ID,Pred_Label_amr
Prevalence_Sequence_ID:38330|ARO_Name:amrA|ARO:3002982|Detection_Model:Protein,1
Prevalence_Sequence_ID:38337|ARO_Name:amrA|ARO:3002982|Detection_Model:Protein,1
Prevalence_Sequence_ID:38340|ARO_Name:vanH_in_vanO_cl|ARO:3002948|Detection_Model:Protein,0
Prevalence_Sequence_ID:38344|ARO_Name:amrA|ARO:3002982|Detection_Model:Protein,1
Prevalence_Sequence_ID:38361|ARO_Name:vanH_in_vanO_cl|ARO:3002948|Detection_Model:Protein,0
Prevalence_Sequence_ID:38367|ARO_Name:vanH_in_vanF_cl|ARO:3002945|Detection_Model:Protein,0
Prevalence_Sequence_ID:38378|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38393|ARO_Name:qacG|ARO:3007015|Detection_Model:Protein,1
Prevalence_Sequence_ID:38421|ARO_Name:qacG|ARO:3007015|Detection_Model:Protein,1
Prevalence_Sequence_ID:38434|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38465|ARO_Name:vanH_in_vanF_cl|ARO:3002945|Detection_Model:Protein,0
Prevalence_Sequence_ID:38471|ARO_Name:vanH_in_vanO_cl|ARO:3002948|Detection_Model:Protein,0
Prevalence_Sequence_ID:38508|ARO_Name:amrA|ARO:3002982|Detection_Model:Protein,1
Prevalence_Sequence_ID:38510|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38511|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38526|ARO_Name:amrA|ARO:3002982|Detection_Model:Protein,1
Prevalence_Sequence_ID:38527|ARO_Name:vanH_in_vanF_cl|ARO:3002945|Detection_Model:Protein,0
Prevalence_Sequence_ID:38547|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38585|ARO_Name:vanH_in_vanF_cl|ARO:3002945|Detection_Model:Protein,0
Prevalence_Sequence_ID:38590|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38591|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38592|ARO_Name:vanH_in_vanF_cl|ARO:3002945|Detection_Model:Protein,0
Prevalence_Sequence_ID:38593|ARO_Name:qacG|ARO:3007015|Detection_Model:Protein,1
Prevalence_Sequence_ID:38594|ARO_Name:amrA|ARO:3002982|Detection_Model:Protein,1
Prevalence_Sequence_ID:38595|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38608|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38613|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38619|ARO_Name:amrA|ARO:3002982|Detection_Model:Protein,1
Prevalence_Sequence_ID:38625|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38642|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38652|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38655|ARO_Name:qacG|ARO:3007015|Detection_Model:Protein,0
Prevalence_Sequence_ID:38656|ARO_Name:qacJ|ARO:3007014|Detection_Model:Protein,1
Prevalence_Sequence_ID:38665|ARO_Name:qacL|ARO:3005098|Detection_Model:Protein,1
Prevalence_Sequence_ID:38673|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38674|ARO_Name:vanH_in_vanF_cl|ARO:3002945|Detection_Model:Protein,0
Prevalence_Sequence_ID:38675|ARO_Name:qacG|ARO:3007015|Detection_Model:Protein,1
Prevalence_Sequence_ID:38676|ARO_Name:amrA|ARO:3002982|Detection_Model:Protein,1
Prevalence_Sequence_ID:38677|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38679|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38680|ARO_Name:vanH_in_vanO_cl|ARO:3002948|Detection_Model:Protein,0
Prevalence_Sequence_ID:38681|ARO_Name:qacG|ARO:3007015|Detection_Model:Protein,1
Prevalence_Sequence_ID:38682|ARO_Name:amrA|ARO:3002982|Detection_Model:Protein,1
Prevalence_Sequence_ID:38685|ARO_Name:amrA|ARO:3002982|Detection_Model:Protein,1
Prevalence_Sequence_ID:38690|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38748|ARO_Name:vanH_in_vanO_cl|ARO:3002948|Detection_Model:Protein,0
Prevalence_Sequence_ID:38750|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38773|ARO_Name:vanG|ARO:3002909|Detection_Model:Protein,0
Prevalence_Sequence_ID:38774|ARO_Name:msbA|ARO:3003950|Detection_Model:Protein,0
Prevalence_Sequence_ID:38775|ARO_Name:qacJ|ARO:3007014|Detection_Model:Protein,1
Prevalence_Sequence_ID:38777|ARO_Name:Kpne_KpnF|ARO:3004583|Detection_Model:Protein,0
Prevalence_Sequence_ID:38778|ARO_Name:Kpne_KpnE|ARO:3004580|Detection_Model:Protein,0
Prevalence_Sequence_ID:38779|ARO_Name:FosA8|ARO:3007371|Detection_Model:Protein,0
Prevalence_Sequence_ID:38781|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:38782|ARO_Name:emrR|ARO:3000516|Detection_Model:Protein,1
Prevalence_Sequence_ID:38783|ARO_Name:Kpne_KpnH|ARO:3004597|Detection_Model:Protein,0
Prevalence_Sequence_ID:38790|ARO_Name:FosA8|ARO:3007371|Detection_Model:Protein,1
Prevalence_Sequence_ID:38791|ARO_Name:vanY_in_vanB_cl|ARO:3002956|Detection_Model:Protein,1
Prevalence_Sequence_ID:38792|ARO_Name:vanT_in_vanG_cl|ARO:3002972|Detection_Model:Protein,0
Prevalence_Sequence_ID:38793|ARO_Name:vanH_in_vanO_cl|ARO:3002948|Detection_Model:Protein,0
Prevalence_Sequence_ID:38794|ARO_Name:vanT_in_vanG_cl|ARO:3002972|Detection_Model:Protein,0
Prevalence_Sequence_ID:38795|ARO_Name:vanW_in_vanI_cl|ARO:3003724|Detection_Model:Protein,1
Prevalence_Sequence_ID:38796|ARO_Name:vanT_in_vanG_cl|ARO:3002972|Detection_Model:Protein,1
Prevalence_Sequence_ID:38797|ARO_Name:vanXY_in_vanG|ARO:3003069|Detection_Model:Protein,1
Prevalence_Sequence_ID:38798|ARO_Name:vanG|ARO:3002909|Detection_Model:Protein,0
Prevalence_Sequence_ID:38799|ARO_Name:vanY_in_vanB_cl|ARO:3002956|Detection_Model:Protein,1
Prevalence_Sequence_ID:38800|ARO_Name:vanW_in_vanB_cl|ARO:3002964|Detection_Model:Protein,1
Prevalence_Sequence_ID:38801|ARO_Name:vanW_in_vanB_cl|ARO:3002964|Detection_Model:Protein,1
Prevalence_Sequence_ID:38802|ARO_Name:vanY_in_vanB_cl|ARO:3002956|Detection_Model:Protein,1
Prevalence_Sequence_ID:38805|ARO_Name:tet(W/32/O)|ARO:3007124|Detection_Model:Protein,1
Prevalence_Sequence_ID:38809|ARO_Name:vanW_in_vanI_cl|ARO:3003724|Detection_Model:Protein,1
Prevalence_Sequence_ID:38810|ARO_Name:vanY_in_vanB_cl|ARO:3002956|Detection_Model:Protein,1
Prevalence_Sequence_ID:38811|ARO_Name:vanW_in_vanB_cl|ARO:3002964|Detection_Model:Protein,1
Prevalence_Sequence_ID:38817|ARO_Name:vanT_in_vanG_cl|ARO:3002972|Detection_Model:Protein,1
Prevalence_Sequence_ID:38820|ARO_Name:vanT_in_vanG_cl|ARO:3002972|Detection_Model:Protein,0
Prevalence_Sequence_ID:38826|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein,1
Prevalence_Sequence_ID:16251|ARO_Name:BcIII|ARO:3007101|Detection_Model:Protein,1
Prevalence_Sequence_ID:16258|ARO_Name:vanY_in_vanA_cl|ARO:3002955|Detection_Model:Protein,1
Prevalence_Sequence_ID:16261|ARO_Name:BcII|ARO:3002878|Detection_Model:Protein,1
Prevalence_Sequence_ID:16262|ARO_Name:BcIII|ARO:3007101|Detection_Model:Protein,1
Prevalence_Sequence_ID:16264|ARO_Name:vanW_in_vanG_cl|ARO:3002965|Detection_Model:Protein,1
Prevalence_Sequence_ID:16265|ARO_Name:BcI|ARO:3002877|Detection_Model:Protein,1
Prevalence_Sequence_ID:16266|ARO_Name:vanY_in_vanF_cl|ARO:3002958|Detection_Model:Protein,1
Prevalence_Sequence_ID:16273|ARO_Name:BcIII|ARO:3007101|Detection_Model:Protein,1
Prevalence_Sequence_ID:16274|ARO_Name:vanY_in_vanM_cl|ARO:3002961|Detection_Model:Protein,1
Prevalence_Sequence_ID:16276|ARO_Name:vanT_in_vanG_cl|ARO:3002972|Detection_Model:Protein,1
Prevalence_Sequence_ID:16280|ARO_Name:vanW_in_vanG_cl|ARO:3002965|Detection_Model:Protein,1
Prevalence_Sequence_ID:16281|ARO_Name:vanY_in_vanB_cl|ARO:3002956|Detection_Model:Protein,1
Prevalence_Sequence_ID:16283|ARO_Name:BcII|ARO:3002878|Detection_Model:Protein,1
Prevalence_Sequence_ID:16285|ARO_Name:vanY_in_vanB_cl|ARO:3002956|Detection_Model:Protein,1
Prevalence_Sequence_ID:16286|ARO_Name:tetB(P)|ARO:3000195|Detection_Model:Protein,1
Prevalence_Sequence_ID:16287|ARO_Name:vanW_in_vanI_cl|ARO:3003724|Detection_Model:Protein,1
Prevalence_Sequence_ID:16288|ARO_Name:BcI|ARO:3002877|Detection_Model:Protein,1
Prevalence_Sequence_ID:16290|ARO_Name:vanY_in_vanF_cl|ARO:3002958|Detection_Model:Protein,1
Prevalence_Sequence_ID:16296|ARO_Name:vanT_in_vanG_cl|ARO:3002972|Detection_Model:Protein,1
Prevalence_Sequence_ID:16299|ARO_Name:vanY_in_vanB_cl|ARO:3002956|Detection_Model:Protein,1
Prevalence_Sequence_ID:16300|ARO_Name:FosBx1|ARO:3007372|Detection_Model:Protein,1
Prevalence_Sequence_ID:16304|ARO_Name:BcIII|ARO:3007101|Detection_Model:Protein,1
Prevalence_Sequence_ID:16305|ARO_Name:FosB|ARO:3000172|Detection_Model:Protein,1
Prevalence_Sequence_ID:16311|ARO_Name:BcII|ARO:3002878|Detection_Model:Protein,1
Prevalence_Sequence_ID:16314|ARO_Name:vanY_in_vanF_cl|ARO:3002958|Detection_Model:Protein,1
Prevalence_Sequence_ID:16360|ARO_Name:FosB|ARO:3000172|Detection_Model:Protein,1
Prevalence_Sequence_ID:16363|ARO_Name:vanT_in_vanG_cl|ARO:3002972|Detection_Model:Protein,1
Prevalence_Sequence_ID:16395|ARO_Name:BcII|ARO:3002878|Detection_Model:Protein,1
Q81GU1.1,0
Q8U4K3.1,0
Q31ZH4.2,0
Q4A8A1.1,0
Q64SQ6.2,0
Q7VMV4.1,0
O34900.1,0
P44662.1,0
Q9EYM2.1,0
Q0TIV6.2,0
Q9X196.1,0
P75957.2,0
Q3B3H7.1,0
Q080S4.1,0
Q97JB8.1,0
P0A2U6.1,0
Q32EX7.2,0
O34992.1,0
Q57213.1,0
Q9TKX3.1,0
O31339.2,0
A1BCE9.1,0
Q7NTU0.1,0
Q60AA3.1,0
P56344.1,0
O68106.1,0
Q9S4Z0.1,0
Q9RKQ4.1,0
Q2SJB5.1,0
O06980.1,0
Q3MGT2.1,0
Q3J7R8.1,1
Q5FUV5.1,0
Q5YVL8.1,0
Q57554.1,0
P59653.1,1
Q312H8.1,0
Q5V0G3.1,1
Q8YUI9.1,0
Q03PY5.1,0
Q1LPJ9.1,0
O07016.1,0
Q473H8.1,0
Q57399.1,0
O34756.1,0
Q00564.1,1
Q0TJC1.1,0
Q1C6Q8.1,0
Q24QI5.1,0
Q0A808.1,0
Q21JQ9.1,0
Q83CV2.1,0
Q5HM27.1,0
Q08381.1,0
Q97N51.1,0
Q0TMS8.1,0
Q2SIN5.1,0
Q82VR4.1,0
Q21BF6.1,0
Q8FFB3.1,0
Q0K1N8.1,0
Q215F6.1,0
Q8X8E3.2,0
Q7UC29.1,0
P0A2V8.1,0
Q3B276.1,0
A2RI78.1,0
Q885N4.1,0
Q8XBJ8.1,0
Q9I2N4.1,0
Q21GS5.1,0
Q0RT43.2,0
P60752.1,0
P23886.2,1
Q2S3A3.1,0
Q89UT8.1,0
Q83LP0.1,0
Q0TJD9.1,0
Q669P3.1,0
Q734T1.1,0
A1TXH7.1,0
Q7UX73.1,0
P44407.1,0
Q2P3E7.1,0
O86751.1,0
P36879.1,0
Q44613.1,0
P16676.2,0
P0CL92.1,0
Q92XW1.1,0
Q8LGU1.3,0
Q48FT0.1,0
Q10418.1,1
P0CL93.1,0
O30506.2,0
O27739.1,0
Q8UFV7.1,0
Q4QPI4.1,0
P77622.1,0
Q8RHK9.1,0
P45051.1,0
Q8T674.1,0
Q58762.1,0
Q9SGY1.2,0
Q8GDV4.1,0
Q6G4Q8.1,0
A1B9H9.1,0
Q58639.1,1
Q3SI20.1,0
Q8UH62.2,0
Q88XV2.1,0
Q9HS13.1,1
Q18KE1.1,0
Q79EE4.1,0
Q58664.2,0
Q7VLS9.1,0
O83658.1,0
O51587.1,0
P75186.1,1
P47311.1,1
Q7N8V0.1,0
Q7VR29.1,0
Q8PHQ3.1,0
Q2NU23.1,0
Q49588.1,0
A1BC20.1,0
Q0A8P9.1,0
Q7N3A6.1,0
O57896.1,1
Q89ER4.1,0
Q56A55.2,0
P44986.2,0
Q1D382.1,0
P94367.1,1
Q15TB1.1,0
O65934.1,0
Q6FFZ1.1,0
Q4QLQ1.2,0
P39456.4,0
Q39T41.1,0
Q6CYU2.1,0
Q54BT3.1,0
Q9WYI7.1,0
O59479.1,0
Q7ULB5.1,0
Q3Z3K7.1,0
Q74L61.1,0
Q8U9B0.2,0
Q2IF17.1,0
Q6AMR9.1,0
Q88KY4.2,0
Q2W8B4.1,0
Q81XB3.1,0
P0A2V4.1,0
Q0TNZ3.1,0
P16679.1,0
Q8KF76.1,0
Q9V1Q4.1,0
Q21WN9.1,0
Q47C66.1,0
Q2G607.1,0
Q21UI2.1,0
Q604C1.1,0
Q38YC2.1,0
Q8RCU0.1,0
Q5E0B3.1,0
Q2SJK0.1,0
Q609Z8.1,0
Q1GCR8.1,0
Q5F8K2.1,0
P9WQK4.1,0
Q71WH8.1,0
Q83HT1.1,0
Q8TIX0.1,0
P46342.1,0
Q9RKC6.1,0
Q8DGZ3.1,0
Q8PYH5.1,0
Q8Y455.1,0
B0R5G4.1,1
Q927N9.1,0
Q5HLN4.1,0
C0SP98.1,0
